Person_ID,Age,Gender,Employment_Status,Monthly_Income_₹,Monthly_Expenses_₹,Disposable_Income_₹,Loan_Type,Has_Debt,Savings_Rate_%,Job_Security,Retirement_Planning,Financial_Support_Source,Work_Life_Balance,Stress_Level
F0578,38,Female,Working Professional,64611,33736,30875,Personal,Yes,44.08,No,No,Self,Average,High
F0579,22,Female,Student,2344,4301,-1957,Education,Yes,0.0,No,No,Family,Average,High
F0580,58,Male,Retired,33564,24863,8701,None,No,66.33,Yes,Yes,Self,Poor,Moderate
F0581,53,Female,Unemployed,2777,5498,-2721,None,No,0.0,No,No,NGO,Average,High
F0582,34,Male,Unemployed,2880,5267,-2387,None,No,0.0,No,No,Government,Average,High
F0583,26,Male,Working Professional,68070,25322,42748,Home,Yes,48.95,Yes,No,Government,Average,Moderate
F0584,39,Female,Unemployed,2755,2271,484,None,No,17.57,No,No,Self,Average,Moderate
F0585,41,Male,Retired,37781,32898,4883,None,No,12.92,No,No,NGO,Poor,High
F0586,31,Female,Retired,39752,44213,-4461,None,No,0.0,No,No,Government,Poor,High
F0587,57,Male,Self-Employed,49515,54064,-4549,Personal,Yes,0.0,No,No,Self,Good,High
F0588,32,Male,Unemployed,3158,2723,435,None,No,10.94,No,No,Self,Good,Low
F0589,23,Male,Fresher,12659,4283,8376,None,No,21.98,Yes,No,NGO,Good,Low
F0590,36,Male,Unemployed,2818,4943,-2125,None,No,0.0,No,No,Government,Average,High
F0591,71,Female,Retired,20631,12941,7690,None,No,58.69,No,No,Government,Average,Moderate
F0592,71,Female,Self-Employed,38307,7650,30657,None,No,45.39,No,No,Self,Good,Low
F0593,46,Male,Working Professional,64537,60710,3827,Home,Yes,5.93,No,No,NGO,Good,Moderate
F0594,18,Male,Student,2571,5048,-2477,None,No,0.0,No,No,Government,Average,High
F0595,29,Male,Unemployed,3342,3000,342,None,No,10.9,No,No,Family,Poor,High
F0596,38,Male,Unemployed,3777,1731,2046,None,No,7.92,No,No,Self,Good,Low
F0597,59,Male,Working Professional,60828,50332,10496,Vehicle,Yes,45.12,No,Yes,Family,Poor,High
F0598,67,Female,Self-Employed,34270,28982,5288,None,No,15.43,No,No,NGO,Poor,High
F0599,37,Male,Retired,31740,25640,6100,None,No,71.56,Yes,No,Family,Good,Low
F0600,33,Female,Self-Employed,45500,35978,9522,Education,Yes,20.93,No,No,Government,Good,Moderate
F0601,26,Female,Unemployed,3694,1612,2082,None,No,7.03,No,No,NGO,Average,Moderate
F0602,51,Male,Working Professional,61684,19483,42201,Home,Yes,35.13,Yes,Yes,NGO,Average,Moderate
F0603,22,Male,Student,2913,1203,1710,None,No,25.7,No,No,NGO,Good,Low
F0604,33,Male,Retired,35060,34060,1000,None,No,2.85,No,Yes,Family,Good,Moderate
F0605,52,Male,Retired,39064,18165,20899,None,No,61.39,No,Yes,Government,Good,Low
F0606,32,Male,Working Professional,66740,49913,16827,None,No,25.21,No,Yes,None,Average,Moderate
F0607,30,Female,Retired,32371,24187,8184,None,No,63.03,Yes,No,NGO,Good,Low
F0608,44,Female,Working Professional,61623,17765,43858,Vehicle,Yes,38.89,No,Yes,Self,Average,High
F0609,43,Male,Working Professional,64766,50726,14040,Home,Yes,21.68,No,No,NGO,Good,Moderate
F0610,30,Male,Working Professional,62118,8122,53996,None,No,31.95,Yes,Yes,NGO,Good,Low
F0611,60,Male,Self-Employed,43438,27260,16178,Education,Yes,34.8,No,No,Government,Poor,High
F0612,18,Female,Student,2756,3403,-647,Education,Yes,0.0,No,No,Family,Poor,High
F0613,24,Female,Fresher,10748,9929,819,Education,Yes,24.03,No,No,Family,Average,High
F0614,69,Female,Working Professional,63777,21311,42466,Education,Yes,54.95,Yes,No,Government,Poor,Moderate
F0615,35,Male,Retired,37568,30022,7546,None,No,20.09,Yes,Yes,NGO,Average,Low
F0616,50,Male,Unemployed,2824,3902,-1078,None,No,0.0,No,No,Self,Good,Moderate
F0617,22,Male,Student,1805,2541,-736,Education,Yes,0.0,No,No,NGO,Average,High
F0618,50,Female,Working Professional,62315,12584,49731,Home,Yes,53.73,Yes,Yes,Family,Poor,Moderate
F0619,21,Male,Student,1708,1877,-169,None,No,0.0,No,No,Government,Poor,High
F0620,63,Male,Self-Employed,46196,30744,15452,None,No,44.45,No,No,Government,Poor,High
F0621,34,Male,Retired,28261,26693,1568,None,No,5.55,No,Yes,None,Average,High
F0622,51,Female,Unemployed,2708,2922,-214,None,No,0.0,No,No,Self,Poor,High
F0623,56,Female,Working Professional,64087,9876,54211,Vehicle,Yes,53.17,No,No,Self,Good,Moderate
F0624,31,Female,Retired,31404,25198,6206,None,No,19.76,Yes,Yes,Self,Poor,Moderate
F0625,18,Male,Student,2732,1869,863,Education,Yes,32.23,No,No,Self,Average,High
F0626,22,Female,Student,2610,2404,206,None,No,7.89,No,No,Family,Average,High
F0627,36,Female,Self-Employed,39271,34403,4868,Vehicle,Yes,40.69,No,No,Family,Poor,High
F0628,49,Female,Self-Employed,44638,39155,5483,Home,Yes,12.28,No,No,NGO,Good,Moderate
F0629,39,Female,Working Professional,60463,59144,1319,Education,Yes,2.18,No,No,Self,Poor,High
F0630,32,Female,Unemployed,3249,5386,-2137,None,No,0.0,No,No,Self,Average,High
F0631,35,Male,Retired,27081,7197,19884,None,No,68.14,No,No,Family,Good,Low
F0632,37,Male,Working Professional,68294,31402,36892,Home,Yes,54.02,Yes,Yes,None,Poor,Moderate
F0633,34,Female,Retired,25602,8479,17123,None,No,62.32,Yes,Yes,Family,Good,Low
F0634,45,Female,Unemployed,2914,1077,1837,None,No,5.8,No,No,Self,Average,Moderate
F0635,33,Female,Working Professional,61612,47847,13765,Home,Yes,52.65,Yes,Yes,None,Good,Low
F0636,18,Male,Student,2768,2051,717,None,No,25.9,No,No,Government,Average,Moderate
F0637,67,Female,Working Professional,63881,45019,18862,Home,Yes,33.1,No,No,Family,Average,High
F0638,17,Female,Student,1540,2416,-876,Education,Yes,0.0,No,No,Self,Poor,High
F0639,18,Male,Student,1323,2557,-1234,None,No,0.0,No,No,None,Average,High
F0640,31,Female,Unemployed,3531,3209,322,None,No,7.9,No,No,NGO,Good,Moderate
F0641,48,Female,Working Professional,61794,14521,47273,None,No,34.51,Yes,Yes,None,Average,Low
F0642,42,Male,Self-Employed,46949,3896,43053,Vehicle,Yes,47.37,No,No,None,Poor,High
F0643,52,Male,Self-Employed,41929,32673,9256,Education,Yes,22.08,No,No,Self,Poor,High
F0644,17,Female,Student,1211,1549,-338,None,No,0.0,No,No,NGO,Poor,High
F0645,27,Female,Working Professional,65555,47332,18223,Education,Yes,46.5,Yes,Yes,Self,Good,Low
F0646,69,Female,Unemployed,2409,2530,-121,None,No,0.0,No,No,Government,Poor,High
F0647,63,Female,Working Professional,61042,25653,35389,Personal,Yes,35.88,No,Yes,None,Poor,High
F0648,56,Female,Self-Employed,43832,37930,5902,Personal,Yes,13.47,No,No,Family,Average,High
F0649,52,Female,Unemployed,2753,3280,-527,None,No,0.0,No,No,Self,Average,High
F0650,31,Male,Working Professional,62656,65359,-2703,Personal,Yes,0.0,Yes,No,Family,Poor,High
F0651,39,Female,Working Professional,66221,35743,30478,Personal,Yes,36.49,No,Yes,None,Average,High
F0652,25,Male,Unemployed,2661,3753,-1092,None,No,0.0,No,No,Family,Average,High
F0653,48,Female,Self-Employed,44263,26158,18105,Education,Yes,47.24,No,No,Family,Good,Moderate
F0654,44,Female,Unemployed,3060,1084,1976,None,No,8.78,No,No,Government,Good,Low
F0655,64,Male,Self-Employed,38419,8552,29867,None,No,31.69,No,No,Self,Poor,High
F0656,54,Female,Working Professional,67824,5780,62044,Education,Yes,34.95,Yes,No,Government,Average,Moderate
F0657,59,Male,Self-Employed,37316,29212,8104,Vehicle,Yes,21.72,No,No,Self,Poor,High
F0658,63,Female,Retired,32128,9350,22778,None,No,73.36,Yes,Yes,Government,Good,Low
F0659,17,Female,Student,2312,4421,-2109,Education,Yes,0.0,No,No,Self,Poor,High
F0660,36,Female,Working Professional,63545,29610,33935,Vehicle,Yes,48.83,Yes,No,NGO,Good,Low
F0661,65,Female,Retired,20796,14516,6280,None,No,30.2,Yes,Yes,Government,Good,Low
F0662,65,Female,Self-Employed,40881,12446,28435,Home,Yes,45.97,No,No,NGO,Good,Moderate
F0663,42,Male,Self-Employed,31738,20501,11237,Vehicle,Yes,35.41,No,No,Self,Average,High
F0664,58,Male,Retired,37532,39704,-2172,None,No,0.0,Yes,No,Self,Poor,High
F0665,41,Female,Self-Employed,44486,39118,5368,Vehicle,Yes,32.48,No,No,None,Good,Moderate
F0666,21,Female,Student,1362,1549,-187,Education,Yes,0.0,No,No,Self,Poor,High
F0667,38,Female,Retired,20048,19458,590,None,No,66.47,Yes,No,NGO,Average,Moderate
F0668,39,Female,Retired,27838,20479,7359,None,No,26.44,Yes,No,Family,Poor,Moderate
F0669,41,Female,Self-Employed,30098,21927,8171,None,No,33.94,No,No,None,Poor,High
F0670,22,Male,Student,1964,3447,-1483,Education,Yes,0.0,No,No,None,Good,High
F0671,37,Male,Working Professional,62317,38055,24262,Vehicle,Yes,39.59,Yes,Yes,None,Poor,Moderate
F0672,63,Female,Self-Employed,43151,34099,9052,Personal,Yes,20.98,No,No,Family,Average,High
F0673,42,Male,Unemployed,3344,1206,2138,None,No,7.58,No,No,Family,Average,Moderate
F0674,50,Male,Self-Employed,32360,19121,13239,Vehicle,Yes,35.23,No,No,Self,Average,High
F0675,19,Female,Student,2504,4504,-2000,None,No,0.0,No,No,Self,Average,High
F0676,52,Female,Retired,30223,35019,-4796,None,No,0.0,Yes,No,Government,Good,Low
F0677,74,Female,Unemployed,2100,1027,1073,None,No,12.33,No,No,Self,Good,Low
F0678,54,Male,Working Professional,64312,6424,57888,Education,Yes,40.32,No,Yes,NGO,Good,Moderate
F0679,75,Male,Working Professional,60974,18846,42128,Education,Yes,50.18,No,Yes,None,Good,Moderate
F0680,18,Female,Student,2181,1138,1043,Education,Yes,47.82,No,No,Government,Poor,High
F0681,50,Male,Working Professional,68042,50886,17156,Personal,Yes,25.21,Yes,No,None,Good,Low
F0682,17,Female,Student,2722,2740,-18,None,No,0.0,No,No,Government,Average,High
F0683,22,Male,Student,1737,2835,-1098,None,No,0.0,No,No,Family,Average,High
F0684,19,Male,Student,1845,2227,-382,Education,Yes,0.0,No,No,Self,Average,High
F0685,52,Male,Self-Employed,43552,29419,14133,None,No,42.73,No,No,Self,Good,Low
F0686,71,Male,Retired,29479,18921,10558,None,No,35.82,Yes,Yes,NGO,Good,Low
F0687,35,Female,Unemployed,2831,3160,-329,None,No,0.0,No,No,Government,Good,Moderate
F0688,24,Male,Fresher,13749,8132,5617,Education,Yes,23.09,Yes,No,Government,Good,Low
F0689,58,Male,Self-Employed,36245,13971,22274,Personal,Yes,42.49,No,No,Self,Poor,High
F0690,29,Female,Retired,32875,1663,31212,None,No,64.26,No,No,Family,Average,Moderate
F0691,32,Male,Self-Employed,30682,15701,14981,None,No,48.83,No,No,None,Average,Moderate
F0692,33,Female,Working Professional,68223,39162,29061,Home,Yes,42.6,Yes,Yes,NGO,Good,Low
F0693,24,Female,Fresher,12904,2701,10203,Home,Yes,20.84,No,No,Self,Good,Moderate
F0694,67,Female,Retired,29301,11764,17537,None,No,69.13,No,No,Government,Average,Moderate
F0695,39,Female,Self-Employed,34382,14604,19778,None,No,57.52,No,No,NGO,Poor,High
F0696,42,Male,Working Professional,61206,50408,10798,Home,Yes,17.64,No,Yes,Government,Average,High
F0697,72,Female,Unemployed,2593,3470,-877,None,No,0.0,No,No,None,Poor,High
F0698,39,Female,Working Professional,67561,62452,5109,Education,Yes,50.91,Yes,No,Self,Poor,High
F0699,56,Male,Retired,21776,15516,6260,None,No,28.75,Yes,No,NGO,Poor,Moderate
F0700,59,Female,Retired,27542,25394,2148,None,No,7.8,No,No,NGO,Average,High
F0701,16,Male,Student,1538,1573,-35,Education,Yes,0.0,No,No,None,Average,High
F0702,71,Female,Working Professional,62568,56735,5833,Home,Yes,42.41,Yes,Yes,NGO,Average,Moderate
F0703,21,Female,Student,1315,2504,-1189,None,No,0.0,No,No,Family,Good,Moderate
F0704,52,Male,Self-Employed,46989,31257,15732,Personal,Yes,37.05,No,No,Government,Average,High
F0705,33,Female,Working Professional,66284,32268,34016,Education,Yes,48.27,No,No,NGO,Good,Moderate
F0706,66,Male,Retired,32267,33953,-1686,None,No,0.0,No,Yes,None,Good,Moderate
F0707,36,Female,Unemployed,2252,1267,985,None,No,6.97,No,No,Self,Good,Low
F0708,28,Female,Working Professional,68566,32050,36516,Education,Yes,37.33,No,No,NGO,Average,High
F0709,34,Male,Unemployed,3001,4394,-1393,None,No,0.0,No,No,Self,Average,High
F0710,43,Male,Working Professional,64650,34994,29656,Vehicle,Yes,44.67,No,Yes,None,Average,High
F0711,37,Male,Working Professional,66159,71087,-4928,Education,Yes,0.0,Yes,No,NGO,Poor,High
F0712,62,Male,Unemployed,3721,2211,1510,None,No,6.29,No,No,Family,Poor,High
F0713,75,Female,Self-Employed,40271,43169,-2898,Personal,Yes,0.0,No,No,Government,Poor,High
F0714,17,Female,Student,2446,3244,-798,None,No,0.0,No,No,NGO,Good,Moderate
F0715,74,Male,Unemployed,3757,3989,-232,None,No,0.0,No,No,NGO,Poor,High
F0716,38,Female,Working Professional,61123,44908,16215,None,No,46.79,Yes,No,None,Poor,Moderate
F0717,43,Male,Retired,25824,26768,-944,None,No,0.0,No,Yes,NGO,Poor,High
F0718,44,Male,Working Professional,63300,60960,2340,Vehicle,Yes,44.18,Yes,No,Government,Good,Low
F0719,52,Female,Unemployed,2661,4497,-1836,None,No,0.0,No,No,NGO,Average,High
F0720,25,Male,Unemployed,3718,4164,-446,None,No,0.0,No,No,Self,Good,Moderate
F0721,37,Female,Working Professional,61641,5690,55951,Home,Yes,33.88,Yes,Yes,Self,Average,Moderate
F0722,42,Male,Working Professional,69619,39214,30405,None,No,54.85,No,No,Self,Average,Moderate
F0723,46,Female,Retired,28253,6044,22209,None,No,68.58,Yes,Yes,Family,Poor,Moderate
F0724,32,Female,Self-Employed,32203,6131,26072,Education,Yes,36.16,No,No,Self,Poor,High
F0725,28,Male,Unemployed,3929,2233,1696,None,No,6.42,No,No,Government,Poor,High
F0726,70,Male,Self-Employed,38302,19001,19301,Education,Yes,48.34,No,No,Self,Poor,High
F0727,42,Male,Unemployed,3048,1251,1797,None,No,7.58,No,No,Government,Poor,High
F0728,73,Female,Working Professional,69544,9035,60509,Vehicle,Yes,33.71,Yes,No,Government,Average,Moderate
F0729,19,Male,Student,1807,2265,-458,Education,Yes,0.0,No,No,Family,Poor,High
F0730,34,Male,Self-Employed,44390,2293,42097,None,No,43.93,No,No,Family,Average,Moderate
F0731,49,Female,Self-Employed,31258,35703,-4445,Home,Yes,0.0,No,No,Self,Average,High
F0732,58,Male,Retired,33577,2557,31020,None,No,72.82,No,Yes,NGO,Poor,High
F0733,38,Female,Working Professional,68655,60754,7901,None,No,11.51,Yes,No,NGO,Average,Low
F0734,35,Female,Working Professional,63279,64897,-1618,Home,Yes,0.0,Yes,Yes,NGO,Poor,High
F0735,28,Female,Working Professional,69981,35878,34103,Home,Yes,49.23,No,Yes,NGO,Poor,High
F0736,60,Female,Self-Employed,38948,22548,16400,None,No,42.11,No,No,Self,Good,Low
F0737,55,Female,Working Professional,62141,59468,2673,Vehicle,Yes,4.3,Yes,Yes,NGO,Good,Low
F0738,19,Male,Student,1158,1396,-238,None,No,0.0,No,No,Self,Good,Moderate
F0739,45,Female,Working Professional,64491,38220,26271,Home,Yes,31.98,No,Yes,None,Average,High
F0740,20,Male,Student,2002,1805,197,None,No,9.84,No,No,None,Poor,High
F0741,70,Female,Working Professional,67548,46751,20797,Home,Yes,35.74,No,Yes,Family,Average,High
F0742,30,Male,Unemployed,3462,5416,-1954,None,No,0.0,No,No,Government,Poor,High
F0743,42,Male,Unemployed,3254,2798,456,None,No,5.57,No,No,NGO,Poor,High
F0744,38,Female,Working Professional,66608,16393,50215,Personal,Yes,30.5,No,No,None,Average,High
F0745,26,Male,Unemployed,2018,1342,676,None,No,10.12,No,No,None,Average,Moderate
F0746,46,Male,Unemployed,3609,4059,-450,None,No,0.0,No,No,NGO,Average,High
F0747,38,Male,Unemployed,2293,3982,-1689,None,No,0.0,No,No,None,Poor,High
F0748,50,Male,Unemployed,3529,5386,-1857,None,No,0.0,No,No,Family,Good,Moderate
F0749,70,Female,Working Professional,67628,61300,6328,Home,Yes,42.7,Yes,Yes,None,Good,Low
F0750,16,Male,Student,1756,3139,-1383,Education,Yes,0.0,No,No,Government,Good,High
F0751,39,Male,Self-Employed,40194,21262,18932,Vehicle,Yes,39.4,No,No,Self,Good,Moderate
F0752,39,Male,Retired,26507,20514,5993,None,No,22.61,Yes,No,Self,Average,Low
F0753,64,Female,Working Professional,65139,66755,-1616,Vehicle,Yes,0.0,Yes,Yes,Government,Good,Moderate
F0754,75,Female,Working Professional,60742,38517,22225,None,No,42.86,No,No,NGO,Poor,High
F0755,28,Male,Unemployed,3013,3142,-129,None,No,0.0,No,No,None,Good,Moderate
F0756,67,Female,Working Professional,66947,50409,16538,None,No,44.28,No,No,None,Good,Low
F0757,64,Male,Unemployed,3911,2129,1782,None,No,12.66,No,No,Self,Good,Low
F0758,33,Female,Unemployed,2479,4074,-1595,None,No,0.0,No,No,Family,Good,Moderate
F0759,59,Female,Self-Employed,33952,4641,29311,None,No,45.86,No,No,Government,Average,Moderate
F0760,16,Male,Student,1843,2916,-1073,Education,Yes,0.0,No,No,Self,Poor,High
F0761,37,Male,Unemployed,3498,1969,1529,None,No,14.63,No,No,NGO,Poor,High
F0762,35,Male,Retired,37422,4664,32758,None,No,67.15,No,No,None,Average,Moderate
F0763,35,Female,Self-Employed,34901,35768,-867,Personal,Yes,0.0,No,No,Family,Good,High
F0764,49,Female,Retired,26995,11722,15273,None,No,69.53,No,No,Self,Average,Moderate
F0765,65,Female,Working Professional,64766,52762,12004,Education,Yes,18.53,Yes,Yes,Family,Average,Moderate
F0766,70,Female,Self-Employed,42160,12419,29741,Education,Yes,39.35,No,No,Government,Good,Moderate
F0767,46,Male,Unemployed,3688,2808,880,None,No,23.86,No,No,Family,Good,Low
F0768,18,Male,Student,2468,3337,-869,None,No,0.0,No,No,Family,Average,High
F0769,68,Female,Working Professional,68575,40508,28067,Personal,Yes,49.38,No,Yes,Government,Good,Moderate
F0770,46,Female,Unemployed,3671,1897,1774,None,No,48.32,No,No,None,Poor,High
F0771,39,Female,Working Professional,65938,15312,50626,Personal,Yes,46.28,Yes,No,None,Average,Moderate
F0772,49,Female,Unemployed,3407,3358,49,None,No,1.44,No,No,None,Poor,High
F0773,63,Female,Working Professional,69681,15506,54175,Vehicle,Yes,47.95,Yes,No,Self,Average,Moderate
F0774,21,Female,Student,2725,1582,1143,None,No,41.94,No,No,Family,Good,Low
F0775,57,Female,Retired,38383,26583,11800,None,No,30.74,No,No,None,Good,Low
F0776,45,Female,Retired,21969,10251,11718,None,No,69.88,Yes,Yes,NGO,Average,Low
F0777,52,Female,Retired,31666,13427,18239,None,No,57.6,Yes,No,Family,Good,Low
F0778,43,Male,Retired,27292,18323,8969,None,No,32.86,No,Yes,Self,Good,Low
F0779,36,Female,Unemployed,2985,4171,-1186,None,No,0.0,No,No,Government,Good,Moderate
F0780,18,Male,Student,2909,3262,-353,None,No,0.0,No,No,None,Good,Moderate
F0781,71,Female,Unemployed,2833,2413,420,None,No,7.74,No,No,Self,Average,Moderate
F0782,16,Male,Student,1144,1723,-579,None,No,0.0,No,No,Family,Poor,High
F0783,37,Female,Self-Employed,41717,17101,24616,Education,Yes,43.97,No,No,Family,Average,High
F0784,34,Female,Self-Employed,42418,14488,27930,Vehicle,Yes,30.66,No,No,Self,Good,Moderate
F0785,56,Male,Retired,39907,8965,30942,None,No,68.58,No,No,None,Average,Moderate
F0786,28,Female,Unemployed,2788,1829,959,None,No,34.4,No,No,Government,Good,Low
F0787,67,Female,Unemployed,2708,1410,1298,None,No,7.49,No,No,NGO,Average,Moderate
F0788,35,Male,Self-Employed,31900,8784,23116,Education,Yes,45.32,No,No,None,Poor,High
F0789,20,Male,Student,2006,2988,-982,Education,Yes,0.0,No,No,Family,Good,High
F0790,68,Male,Self-Employed,48584,48090,494,None,No,37.26,No,No,Self,Average,High
F0791,64,Male,Retired,27480,10974,16506,None,No,63.22,Yes,Yes,Family,Poor,Moderate
F0792,75,Male,Retired,39966,44671,-4705,None,No,0.0,No,Yes,Government,Poor,High
F0793,35,Female,Working Professional,69165,28525,40640,Home,Yes,49.89,No,No,Family,Average,High
F0794,57,Female,Retired,37010,27634,9376,None,No,25.33,Yes,Yes,None,Poor,Moderate
F0795,57,Male,Self-Employed,30861,10847,20014,Education,Yes,35.43,No,No,Family,Poor,High
F0796,37,Female,Self-Employed,30500,5873,24627,Vehicle,Yes,30.96,No,No,NGO,Average,High
F0797,20,Male,Student,1203,2106,-903,None,No,0.0,No,No,Government,Good,Moderate
F0798,35,Female,Unemployed,2483,3377,-894,None,No,0.0,No,No,Self,Poor,High
F0799,24,Male,Fresher,12398,7524,4874,Personal,Yes,21.45,No,No,None,Average,High
F0800,53,Male,Unemployed,2535,3030,-495,None,No,0.0,No,No,None,Average,High
F0801,25,Male,Self-Employed,41714,16807,24907,Personal,Yes,41.2,No,No,NGO,Average,High
F0802,58,Male,Unemployed,2429,4525,-2096,None,No,0.0,No,No,Family,Average,High
F0803,60,Male,Self-Employed,36589,17275,19314,Vehicle,Yes,35.39,No,No,NGO,Average,High
F0804,27,Male,Self-Employed,41689,18075,23614,None,No,37.4,No,No,Family,Poor,High
F0805,28,Female,Unemployed,2920,2547,373,None,No,12.77,No,No,NGO,Poor,High
F0806,24,Female,Fresher,11071,9530,1541,Education,Yes,23.36,Yes,No,Self,Poor,Moderate
F0807,63,Male,Self-Employed,39340,18117,21223,None,No,30.52,No,No,None,Good,Low
F0808,36,Male,Retired,24980,16554,8426,None,No,66.51,No,Yes,Family,Poor,High
F0809,56,Male,Retired,39757,39989,-232,None,No,0.0,Yes,Yes,Government,Poor,High
F0810,17,Male,Student,1335,1050,285,Education,Yes,20.38,No,No,Family,Poor,High
F0811,37,Female,Retired,21501,7626,13875,None,No,63.13,Yes,Yes,Government,Average,Low
F0812,63,Male,Unemployed,2964,1561,1403,None,No,47.33,No,No,Government,Average,Moderate
F0813,55,Male,Working Professional,65516,32976,32540,None,No,47.43,No,No,Government,Good,Low
F0814,22,Female,Student,1459,2781,-1322,Education,Yes,0.0,No,No,Government,Poor,High
F0815,39,Female,Unemployed,3476,3045,431,None,No,7.31,No,No,Government,Poor,High
F0816,36,Male,Working Professional,61329,28024,33305,Home,Yes,53.22,Yes,No,None,Average,Moderate
F0817,61,Female,Working Professional,66316,12816,53500,Personal,Yes,33.41,No,Yes,None,Average,High
F0818,35,Female,Self-Employed,47403,12140,35263,Vehicle,Yes,36.18,No,No,Government,Good,Moderate
F0819,75,Female,Self-Employed,49940,45789,4151,None,No,8.31,No,No,Self,Poor,High
F0820,43,Female,Working Professional,68073,36044,32029,Home,Yes,49.34,Yes,Yes,Family,Poor,Moderate
F0821,22,Female,Student,1477,2210,-733,Education,Yes,0.0,No,No,Self,Good,High
F0822,16,Female,Student,2661,1754,907,None,No,10.18,No,No,Family,Poor,High
F0823,40,Male,Retired,29927,3273,26654,None,No,65.29,Yes,Yes,NGO,Good,Low
F0824,46,Male,Unemployed,2595,1345,1250,None,No,48.17,No,No,NGO,Average,Moderate
F0825,18,Male,Student,1407,1576,-169,None,No,0.0,No,No,NGO,Poor,High
F0826,24,Male,Fresher,14574,19452,-4878,Personal,Yes,0.0,No,No,NGO,Good,High
F0827,30,Female,Retired,30046,18766,11280,None,No,59.97,Yes,No,Self,Good,Low
F0828,50,Female,Unemployed,3277,4758,-1481,None,No,0.0,No,No,None,Average,High
F0829,70,Female,Retired,28582,13617,14965,None,No,68.35,No,Yes,Family,Poor,High
F0830,20,Male,Student,1993,1893,100,Education,Yes,5.02,No,No,Government,Poor,High
F0831,37,Female,Unemployed,3585,1539,2046,None,No,11.31,No,No,Government,Average,Moderate
F0832,45,Male,Self-Employed,49933,35098,14835,None,No,47.5,No,No,NGO,Poor,High
F0833,48,Male,Working Professional,60573,40244,20329,Vehicle,Yes,33.56,No,Yes,Self,Average,High
F0834,43,Female,Retired,23253,12910,10343,None,No,73.19,No,No,None,Poor,High
F0835,65,Female,Retired,21734,15958,5776,None,No,26.58,Yes,Yes,Family,Average,Low
F0836,68,Male,Unemployed,3623,6597,-2974,None,No,0.0,No,No,NGO,Good,Moderate
F0837,59,Female,Working Professional,65551,25691,39860,None,No,47.5,Yes,No,NGO,Good,Low
F0838,41,Female,Retired,21416,5646,15770,None,No,66.29,No,Yes,Family,Good,Low
F0839,51,Male,Retired,36727,10376,26351,None,No,73.41,No,Yes,NGO,Poor,High
F0840,40,Male,Self-Employed,48409,37319,11090,None,No,22.91,No,No,NGO,Poor,High
F0841,61,Male,Unemployed,2050,3863,-1813,None,No,0.0,No,No,Family,Average,High
F0842,57,Female,Unemployed,2072,2118,-46,None,No,0.0,No,No,Self,Good,Moderate
F0843,34,Female,Retired,34134,10450,23684,None,No,56.27,Yes,Yes,Family,Poor,Moderate
F0844,61,Male,Self-Employed,37162,35081,2081,Education,Yes,5.6,No,No,NGO,Poor,High
F0845,33,Female,Unemployed,2117,3072,-955,None,No,0.0,No,No,Family,Poor,High
F0846,69,Female,Retired,37891,37831,60,None,No,58.75,No,No,Government,Poor,High
F0847,32,Female,Working Professional,69670,35185,34485,None,No,49.5,No,Yes,Government,Average,Moderate
F0848,30,Male,Unemployed,2605,2574,31,None,No,1.19,No,No,Government,Good,Moderate
F0849,61,Female,Self-Employed,37482,26080,11402,Vehicle,Yes,47.85,No,No,NGO,Good,Moderate
F0850,70,Female,Retired,20470,9415,11055,None,No,73.67,No,No,NGO,Average,Moderate
F0851,19,Male,Student,1468,1820,-352,Education,Yes,0.0,No,No,Self,Poor,High
F0852,28,Female,Self-Employed,42330,46364,-4034,Education,Yes,0.0,No,No,None,Good,High
F0853,53,Male,Self-Employed,34662,36647,-1985,None,No,0.0,No,No,None,Poor,High
F0854,27,Female,Working Professional,61888,65106,-3218,Vehicle,Yes,0.0,No,No,Family,Good,High
F0855,40,Male,Retired,29482,7700,21782,None,No,74.25,No,Yes,NGO,Average,Moderate
F0856,19,Male,Student,1849,2087,-238,Education,Yes,0.0,No,No,NGO,Poor,High
F0857,53,Female,Retired,31317,20208,11109,None,No,60.29,Yes,No,None,Poor,Moderate
F0858,62,Male,Self-Employed,35944,24977,10967,Home,Yes,30.51,No,No,NGO,Poor,High
F0859,38,Female,Unemployed,3563,6404,-2841,None,No,0.0,No,No,Family,Average,High
F0860,47,Female,Self-Employed,44619,4811,39808,Personal,Yes,33.89,No,No,Government,Good,Moderate
F0861,31,Female,Unemployed,2877,1848,1029,None,No,11.32,No,No,Self,Average,Moderate
F0862,58,Female,Self-Employed,42077,4300,37777,Education,Yes,46.45,No,No,NGO,Poor,High
F0863,55,Male,Unemployed,3640,4700,-1060,None,No,0.0,No,No,Government,Poor,High
F0864,24,Male,Fresher,11456,7950,3506,Personal,Yes,21.43,No,No,NGO,Good,Moderate
F0865,73,Female,Unemployed,2879,2181,698,None,No,13.38,No,No,None,Average,Moderate
F0866,66,Female,Unemployed,2196,1869,327,None,No,11.78,No,No,Family,Good,Low
F0867,53,Male,Unemployed,2115,2791,-676,None,No,0.0,No,No,NGO,Poor,High
F0868,28,Male,Self-Employed,38212,30313,7899,Education,Yes,34.44,No,No,Government,Poor,High
F0869,57,Female,Self-Employed,33257,5891,27366,Vehicle,Yes,40.4,No,No,Government,Good,Moderate
